session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s003,84781,phase,,,0.237,0.017,-0.019,,,1
radar_s003,84783,breath_rate,,,,,,15.000,,1
radar_s003,84786,text,,,,,,,,1
radar_s003,84842,phase,,,0.199,0.026,-0.027,,,1
radar_s003,84879,target_range,,22.960,,,,,,1
radar_s003,84879,human_status,1,,,,,,,1
radar_s003,84880,track_position,,,,,,,,1
radar_s003,84882,phase,,,-0.193,0.035,-0.003,,,1
radar_s003,84884,breath_rate,,,,,,15.000,,1
radar_s003,84889,text,,,,,,,,1
radar_s003,84889,heart_rate,,,,,,,66.000,1
radar_s003,84891,text,,,,,,,,1
radar_s003,84949,phase,,,0.109,0.043,0.047,,,1
radar_s003,84983,target_range,,22.960,,,,,,1
radar_s003,84983,human_status,1,,,,,,,1
radar_s003,84985,track_position,,,,,,,,1
radar_s003,84990,phase,,,0.275,0.051,0.098,,,1
radar_s003,84990,breath_rate,,,,,,15.000,,1
radar_s003,84991,text,,,,,,,,1
radar_s003,85050,phase,,,0.214,0.059,0.117,,,1
radar_s003,85084,target_range,,22.960,,,,,,1
radar_s003,85085,human_status,1,,,,,,,1
radar_s003,85090,track_position,,,,,,,,1
radar_s003,85090,phase,,,0.009,0.066,0.084,,,1
radar_s003,85091,breath_rate,,,,,,15.000,,1
radar_s003,85093,text,,,,,,,,1
radar_s003,85150,phase,,,0.075,0.072,0.005,,,1
radar_s003,85185,target_range,,22.960,,,,,,1
radar_s003,85186,human_status,1,,,,,,,1
radar_s003,85189,track_position,,,,,,,,1
radar_s003,85190,phase,,,0.271,0.079,-0.087,,,1
radar_s003,85191,breath_rate,,,,,,15.000,,1
radar_s003,85194,text,,,,,,,,1
radar_s003,85251,phase,,,0.001,0.085,-0.152,,,1
radar_s003,85286,target_range,,22.960,,,,,,1
radar_s003,85289,human_status,1,,,,,,,1
radar_s003,85290,track_position,,,,,,,,1
radar_s003,85291,phase,,,0.056,0.090,-0.156,,,1
radar_s003,85292,breath_rate,,,,,,16.000,,1
radar_s003,85295,text,,,,,,,,1
radar_s003,85352,phase,,,0.061,0.095,-0.096,,,1
radar_s003,85389,target_range,,22.960,,,,,,1
radar_s003,85389,human_status,1,,,,,,,1
radar_s003,85390,track_position,,,,,,,,1
radar_s003,85392,phase,,,0.198,0.100,0.000,,,1
radar_s003,85393,breath_rate,,,,,,16.000,,1
radar_s003,85396,text,,,,,,,,1
radar_s003,85399,heart_rate,,,,,,,66.000,1
radar_s003,85400,text,,,,,,,,1
radar_s003,85459,phase,,,-0.142,0.104,0.089,,,1
radar_s003,85492,target_range,,22.960,,,,,,1
radar_s003,85493,human_status,1,,,,,,,1
radar_s003,85495,track_position,,,,,,,,1
radar_s003,85500,phase,,,0.263,0.107,0.133,,,1
radar_s003,85500,breath_rate,,,,,,16.000,,1
radar_s003,85501,text,,,,,,,,1
radar_s003,85559,phase,,,0.115,0.110,0.118,,,1
radar_s003,85593,target_range,,22.960,,,,,,1
radar_s003,85594,human_status,1,,,,,,,1
radar_s003,85599,track_position,,,,,,,,1
radar_s003,85599,phase,,,0.082,0.112,0.057,,,1
radar_s003,85600,breath_rate,,,,,,16.000,,1
radar_s003,85602,text,,,,,,,,1
radar_s003,85659,phase,,,0.080,0.114,-0.014,,,1
radar_s003,85695,target_range,,22.960,,,,,,1
radar_s003,85696,human_status,1,,,,,,,1
radar_s003,85699,track_position,,,,,,,,1
radar_s003,85700,phase,,,0.007,0.114,-0.063,,,1
radar_s003,85701,breath_rate,,,,,,16.000,,1
radar_s003,85704,text,,,,,,,,1
radar_s003,85760,phase,,,0.231,0.115,-0.070,,,1
radar_s003,85799,target_range,,22.960,,,,,,1
radar_s003,85799,human_status,1,,,,,,,1
radar_s003,85800,track_position,,,,,,,,1
radar_s003,85801,phase,,,-0.185,0.114,-0.043,,,1
radar_s003,85802,breath_rate,,,,,,17.000,,1
radar_s003,85805,text,,,,,,,,1
radar_s003,85861,phase,,,-0.088,0.113,-0.004,,,1
radar_s003,85899,target_range,,22.960,,,,,,1
radar_s003,85900,human_status,1,,,,,,,1
radar_s003,85901,track_position,,,,,,,,1
radar_s003,85902,phase,,,-0.098,0.111,0.022,,,1
radar_s003,85903,breath_rate,,,,,,17.000,,1
radar_s003,85906,text,,,,,,,,1
radar_s003,85909,heart_rate,,,,,,,66.000,1
radar_s003,85910,text,,,,,,,,1
radar_s003,85969,phase,,,0.040,0.108,0.020,,,1
radar_s003,86002,target_range,,22.960,,,,,,1
radar_s003,86003,human_status,1,,,,,,,1
radar_s003,86004,track_position,,,,,,,,1
radar_s003,86009,phase,,,-0.076,0.104,-0.004,,,1
radar_s003,86009,breath_rate,,,,,,17.000,,1
radar_s003,86011,text,,,,,,,,1
radar_s003,86069,phase,,,-0.086,0.100,-0.032,,,1
radar_s003,86103,target_range,,22.960,,,,,,1
radar_s003,86104,human_status,1,,,,,,,1
radar_s003,86105,track_position,,,,,,,,1
radar_s003,86109,phase,,,-0.130,0.094,-0.044,,,1
radar_s003,86110,breath_rate,,,,,,16.000,,1
radar_s003,86112,text,,,,,,,,1
radar_s003,86169,phase,,,0.073,0.088,-0.028,,,1
radar_s003,86204,target_range,,22.960,,,,,,1
radar_s003,86205,human_status,1,,,,,,,1
radar_s003,86209,track_position,,,,,,,,1
radar_s003,86210,phase,,,-0.316,0.081,0.011,,,1
radar_s003,86211,breath_rate,,,,,,16.000,,1
radar_s003,86213,text,,,,,,,,1
radar_s003,86270,phase,,,-0.032,0.073,0.056,,,1
radar_s003,86305,target_range,,22.960,,,,,,1
radar_s003,86306,human_status,1,,,,,,,1
radar_s003,86309,track_position,,,,,,,,1
radar_s003,86310,phase,,,-0.022,0.064,0.084,,,1
radar_s003,86311,breath_rate,,,,,,15.000,,1
radar_s003,86314,text,,,,,,,,1
radar_s003,86371,phase,,,-0.102,0.054,0.081,,,1
radar_s003,86406,target_range,,22.960,,,,,,1
radar_s003,86409,human_status,1,,,,,,,1
radar_s003,86410,track_position,,,,,,,,1
radar_s003,86411,phase,,,0.034,0.044,0.046,,,1
radar_s003,86412,breath_rate,,,,,,14.000,,1
radar_s003,86415,text,,,,,,,,1
radar_s003,86420,heart_rate,,,,,,,66.000,1
radar_s003,86420,text,,,,,,,,1
radar_s003,86476,phase,,,0.106,0.033,-0.006,,,1
radar_s003,86512,target_range,,22.960,,,,,,1
radar_s003,86513,human_status,1,,,,,,,1
radar_s003,86514,track_position,,,,,,,,1
radar_s003,86519,phase,,,-0.166,0.022,-0.056,,,1
radar_s003,86519,breath_rate,,,,,,13.000,,1
radar_s003,86521,text,,,,,,,,1
radar_s003,86580,phase,,,-0.025,0.011,-0.083,,,1
radar_s003,86613,target_range,,22.960,,,,,,1
radar_s003,86614,human_status,1,,,,,,,1
radar_s003,86615,track_position,,,,,,,,1
radar_s003,86620,phase,,,-0.073,0.000,-0.079,,,1
radar_s003,86620,breath_rate,,,,,,13.000,,1
radar_s003,86622,text,,,,,,,,1
radar_s003,86680,phase,,,-0.135,-0.012,-0.050,,,1
radar_s003,86715,target_range,,22.960,,,,,,1
radar_s003,86716,human_status,1,,,,,,,1
radar_s003,86719,track_position,,,,,,,,1
radar_s003,86720,phase,,,-0.026,-0.022,-0.011,,,1
radar_s003,86721,breath_rate,,,,,,12.000,,1
radar_s003,86724,text,,,,,,,,1
radar_s003,86781,phase,,,0.400,-0.033,0.021,,,1
radar_s003,86820,target_range,,22.960,,,,,,1
radar_s003,86820,human_status,1,,,,,,,1
radar_s003,86821,track_position,,,,,,,,1
radar_s003,86821,phase,,,0.107,-0.042,0.034,,,1
radar_s003,86823,breath_rate,,,,,,11.000,,1
radar_s003,86826,text,,,,,,,,1
radar_s003,86883,phase,,,1.862,-0.051,0.027,,,1
radar_s003,86919,target_range,,22.960,,,,,,1
radar_s003,86919,human_status,1,,,,,,,1
radar_s003,86920,track_position,,,,,,,,1
radar_s003,86923,phase,,,-0.794,-0.059,0.011,,,1
radar_s003,86924,breath_rate,,,,,,11.000,,1
radar_s003,86929,text,,,,,,,,1
radar_s003,86929,heart_rate,,,,,,,68.000,1
radar_s003,86931,text,,,,,,,,1
radar_s003,86988,phase,,,-0.243,-0.065,0.000,,,1
radar_s003,87023,target_range,,22.960,,,,,,1
radar_s003,87024,human_status,1,,,,,,,1
radar_s003,87025,track_position,,,,,,,,1
radar_s003,87029,phase,,,0.868,-0.069,0.002,,,1
radar_s003,87030,breath_rate,,,,,,10.000,,1
radar_s003,87032,text,,,,,,,,1
radar_s003,87090,phase,,,0.076,-0.071,0.018,,,1
radar_s003,87124,target_range,,22.960,,,,,,1
radar_s003,87125,human_status,1,,,,,,,1
radar_s003,87126,track_position,,,,,,,,1
radar_s003,87129,phase,,,0.015,-0.071,0.036,,,1
radar_s003,87130,breath_rate,,,,,,10.000,,1
radar_s003,87133,text,,,,,,,,1
radar_s003,87190,phase,,,-0.074,-0.070,0.038,,,1
radar_s003,87225,target_range,,22.960,,,,,,1
radar_s003,87226,human_status,1,,,,,,,1
radar_s003,87229,track_position,,,,,,,,1
radar_s003,87230,phase,,,-0.064,-0.066,0.015,,,1
radar_s003,87231,breath_rate,,,,,,9.000,,1
radar_s003,87234,text,,,,,,,,1
radar_s003,87290,phase,,,0.273,-0.060,-0.030,,,1
radar_s003,87328,target_range,,22.960,,,,,,1
radar_s003,87329,human_status,1,,,,,,,1
radar_s003,87329,track_position,,,,,,,,1
radar_s003,87330,phase,,,-0.158,-0.053,-0.073,,,1
radar_s003,87332,breath_rate,,,,,,9.000,,1
radar_s003,87334,text,,,,,,,,1
radar_s003,87391,phase,,,0.646,-0.044,-0.087,,,1
radar_s003,87430,target_range,,22.960,,,,,,1
radar_s003,87430,human_status,1,,,,,,,1
radar_s003,87431,track_position,,,,,,,,1
radar_s003,87432,phase,,,0.054,-0.035,-0.054,,,1
radar_s003,87433,breath_rate,,,,,,10.000,,1
radar_s003,87436,text,,,,,,,,1
radar_s003,87439,heart_rate,,,,,,,67.000,1
radar_s003,87440,text,,,,,,,,1
radar_s003,87499,phase,,,0.799,-0.025,0.019,,,1
radar_s003,87532,target_range,,22.960,,,,,,1
radar_s003,87533,human_status,1,,,,,,,1
radar_s003,87534,track_position,,,,,,,,1
radar_s003,87539,phase,,,-0.537,-0.014,0.103,,,1
radar_s003,87539,breath_rate,,,,,,9.000,,1
radar_s003,87541,text,,,,,,,,1
radar_s003,87599,phase,,,0.293,-0.003,0.154,,,1
radar_s003,87634,target_range,,22.960,,,,,,1
radar_s003,87635,human_status,1,,,,,,,1
radar_s003,87639,track_position,,,,,,,,1
radar_s003,87640,phase,,,1.701,0.008,0.143,,,1
radar_s003,87641,breath_rate,,,,,,10.000,,1
radar_s003,87643,text,,,,,,,,1
radar_s003,87702,phase,,,0.732,0.020,0.065,,,1
radar_s003,87739,target_range,,22.960,,,,,,1
radar_s003,87739,human_status,1,,,,,,,1
radar_s003,87740,track_position,,,,,,,,1
radar_s003,87742,phase,,,0.982,0.030,-0.054,,,1
radar_s003,87743,breath_rate,,,,,,10.000,,1
radar_s003,87746,text,,,,,,,,1
radar_s003,87803,phase,,,0.330,0.041,-0.167,,,1
radar_s003,87839,target_range,,22.960,,,,,,1
radar_s003,87840,human_status,1,,,,,,,1
radar_s003,87841,track_position,,,,,,,,1
radar_s003,87843,phase,,,0.137,0.052,-0.228,,,1
radar_s003,87844,breath_rate,,,,,,11.000,,1
radar_s003,87848,text,,,,,,,,1
radar_s003,87906,phase,,,2.155,0.063,-0.210,,,1
radar_s003,87941,target_range,,22.960,,,,,,1
radar_s003,87942,human_status,1,,,,,,,1
radar_s003,87944,track_position,,,,,,,,1
radar_s003,87949,phase,,,-1.985,0.074,-0.119,,,1
radar_s003,87949,breath_rate,,,,,,12.000,,1
radar_s003,87950,text,,,,,,,,1
radar_s003,87952,heart_rate,,,,,,,67.000,1
radar_s003,87955,text,,,,,,,,1
radar_s003,88013,phase,,,-0.911,0.084,0.008,,,1
radar_s003,88049,target_range,,22.960,,,,,,1
radar_s003,88050,human_status,1,,,,,,,1
radar_s003,88051,track_position,,,,,,,,1
radar_s003,88054,phase,,,-2.425,0.095,0.121,,,1
radar_s003,88055,breath_rate,,,,,,12.000,,1
radar_s003,88059,text,,,,,,,,1
radar_s003,88119,phase,,,1.380,0.104,0.178,,,1
radar_s003,88152,target_range,,22.960,,,,,,1
radar_s003,88153,human_status,1,,,,,,,1
radar_s003,88155,track_position,,,,,,,,1
radar_s003,88159,phase,,,1.090,0.112,0.167,,,1
radar_s003,88160,breath_rate,,,,,,13.000,,1
radar_s003,88161,text,,,,,,,,1
radar_s003,88220,phase,,,-0.152,0.116,0.108,,,1
radar_s003,88258,target_range,,22.960,,,,,,1
radar_s003,88259,human_status,1,,,,,,,1
radar_s003,88260,track_position,,,,,,,,1
radar_s003,88261,phase,,,-3.044,0.118,0.043,,,1
radar_s003,88262,breath_rate,,,,,,13.000,,1
radar_s003,88265,text,,,,,,,,1
radar_s003,88322,phase,,,-0.639,0.117,0.016,,,1
radar_s003,88359,target_range,,22.960,,,,,,1
radar_s003,88360,human_status,1,,,,,,,1
radar_s003,88360,track_position,,,,,,,,1
radar_s003,88362,phase,,,-2.022,0.112,0.046,,,1
radar_s003,88363,breath_rate,,,,,,14.000,,1
radar_s003,88366,text,,,,,,,,1
radar_s003,88424,phase,,,-0.975,0.102,0.114,,,1
radar_s003,88459,target_range,,22.960,,,,,,1
radar_s003,88460,human_status,1,,,,,,,1
radar_s003,88462,track_position,,,,,,,,1
radar_s003,88464,phase,,,-2.130,0.087,0.164,,,1
radar_s003,88465,breath_rate,,,,,,14.000,,1
radar_s003,88469,text,,,,,,,,1
radar_s003,88470,heart_rate,,,,,,,67.000,1
radar_s003,88472,text,,,,,,,,1
radar_s003,88532,phase,,,2.330,0.067,0.128,,,1
radar_s003,88570,target_range,,22.960,,,,,,1
radar_s003,88570,human_status,1,,,,,,,1
radar_s003,88571,track_position,,,,,,,,1
radar_s003,88573,phase,,,1.160,0.042,-0.027,,,1
radar_s003,88574,breath_rate,,,,,,15.000,,1
radar_s003,88579,text,,,,,,,,1
radar_s003,88635,phase,,,-0.663,0.011,-0.269,,,1
radar_s003,88671,target_range,,22.960,,,,,,1
radar_s003,88672,human_status,1,,,,,,,1
radar_s003,88673,track_position,,,,,,,,1
radar_s003,88675,phase,,,1.473,-0.024,-0.496,,,1
radar_s003,88679,breath_rate,,,,,,15.000,,1
radar_s003,88680,text,,,,,,,,1
radar_s003,88739,phase,,,0.053,-0.062,-0.582,,,1
radar_s003,88773,human_position,,,,,,,,1
radar_s003,88775,target_range,,22.960,,,,,,1
radar_s003,88776,human_status,1,,,,,,,1
radar_s003,88779,track_position,,,,,,,,1
radar_s003,88780,phase,,,-0.900,-0.101,-0.447,,,1
radar_s003,88781,breath_rate,,,,,,16.000,,1
radar_s003,88784,text,,,,,,,,1
radar_s003,88842,phase,,,-0.287,-0.141,-0.115,,,1
radar_s003,88880,human_position,,,,,,,,1
radar_s003,88881,target_range,,22.960,,,,,,1
radar_s003,88881,human_status,1,,,,,,,1
radar_s003,88883,track_position,,,,,,,,1
radar_s003,88885,phase,,,-0.126,-0.180,0.281,,,1
radar_s003,88886,breath_rate,,,,,,16.000,,1
radar_s003,88889,text,,,,,,,,1
radar_s003,88948,phase,,,0.088,-0.216,0.558,,,1
radar_s003,88984,human_position,,,,,,,,1
radar_s003,88986,target_range,,22.960,,,,,,1
radar_s003,88989,human_status,1,,,,,,,1
radar_s003,88990,track_position,,,,,,,,1
radar_s003,88991,phase,,,-0.037,-0.250,0.582,,,1
radar_s003,88992,breath_rate,,,,,,16.000,,1
radar_s003,88995,text,,,,,,,,1
radar_s003,88999,heart_rate,,,,,,,68.000,1
radar_s003,89000,text,,,,,,,,1
radar_s003,89059,phase,,,0.133,-0.279,0.349,,,1
radar_s003,89093,human_position,,,,,,,,1
radar_s003,89095,target_range,,22.960,,,,,,1
radar_s003,89096,human_status,1,,,,,,,1
radar_s003,89099,track_position,,,,,,,,1
radar_s003,89100,phase,,,0.471,-0.304,-0.002,,,1
radar_s003,89101,breath_rate,,,,,,17.000,,1
radar_s003,89104,text,,,,,,,,1
radar_s003,89162,phase,,,-0.538,-0.324,-0.262,,,1
radar_s003,89200,human_position,,,,,,,,1
radar_s003,89201,target_range,,22.960,,,,,,1
radar_s003,89201,human_status,1,,,,,,,1
radar_s003,89203,track_position,,,,,,,,1
radar_s003,89205,phase,,,-0.493,-0.337,-0.267,,,1
radar_s003,89206,breath_rate,,,,,,17.000,,1
radar_s003,89209,text,,,,,,,,1
radar_s003,89268,phase,,,-0.938,-0.345,0.003,,,1
radar_s003,89303,human_position,,,,,,,,1
radar_s003,89309,target_range,,22.960,,,,,,1
radar_s003,89309,human_status,1,,,,,,,1
radar_s003,89310,track_position,,,,,,,,1
radar_s003,89311,phase,,,-0.879,-0.346,0.398,,,1
radar_s003,89312,breath_rate,,,,,,18.000,,1
radar_s003,89315,text,,,,,,,,1
radar_s003,89373,phase,,,1.003,-0.342,0.675,,,1
radar_s003,89409,human_position,,,,,,,,1
radar_s003,89411,target_range,,22.960,,,,,,1
radar_s003,89412,human_status,1,,,,,,,1
radar_s003,89413,track_position,,,,,,,,1
radar_s003,89416,phase,,,0.029,-0.332,0.632,,,1
radar_s003,89419,breath_rate,,,,,,18.000,,1
radar_s003,89420,text,,,,,,,,1
radar_s003,89479,phase,,,-0.243,-0.317,0.218,,,1
radar_s003,89515,human_position,,,,,,,,1
radar_s003,89520,target_range,,22.960,,,,,,1
radar_s003,89520,human_status,1,,,,,,,1
radar_s003,89521,track_position,,,,,,,,1
radar_s003,89522,phase,,,0.047,-0.297,-0.420,,,1
radar_s003,89523,breath_rate,,,,,,19.000,,1
radar_s003,89526,text,,,,,,,,1
radar_s003,89529,heart_rate,,,,,,,72.000,1
radar_s003,89530,text,,,,,,,,1
radar_s003,89590,phase,,,1.393,-0.273,-1.005,,,1
radar_s003,89623,human_position,,,,,,,,1
radar_s003,89628,target_range,,22.960,,,,,,1
radar_s003,89629,human_status,1,,,,,,,1
radar_s003,89629,track_position,,,,,,,,1
radar_s003,89630,phase,,,1.108,-0.246,-1.266,,,1
radar_s003,89631,breath_rate,,,,,,19.000,,1
radar_s003,89634,text,,,,,,,,1
radar_s003,89693,phase,,,-1.195,-0.215,-1.078,,,1
radar_s003,89729,human_position,,,,,,,,1
radar_s003,89731,target_range,,22.960,,,,,,1
radar_s003,89732,human_status,1,,,,,,,1
radar_s003,89733,track_position,,,,,,,,1
radar_s003,89736,phase,,,-0.090,-0.181,-0.520,,,1
radar_s003,89739,breath_rate,,,,,,20.000,,1
radar_s003,89740,text,,,,,,,,1
radar_s003,89799,phase,,,0.356,-0.144,0.163,,,1
radar_s003,89833,human_position,,,,,,,,1
radar_s003,89835,target_range,,22.960,,,,,,1
radar_s003,89836,human_status,1,,,,,,,1
radar_s003,89839,track_position,,,,,,,,1
radar_s003,89840,phase,,,0.463,-0.106,0.688,,,1
radar_s003,89841,breath_rate,,,,,,20.000,,1
radar_s003,89844,text,,,,,,,,1
radar_s003,89902,phase,,,-0.160,-0.066,0.869,,,1
radar_s003,89940,human_position,,,,,,,,1
radar_s003,89941,target_range,,22.960,,,,,,1
radar_s003,89941,human_status,1,,,,,,,1
radar_s003,89942,track_position,,,,,,,,1
radar_s003,89945,phase,,,-0.092,-0.026,0.701,,,1
radar_s003,89946,breath_rate,,,,,,19.000,,1
radar_s003,89949,text,,,,,,,,1
radar_s003,90009,phase,,,0.812,0.015,0.343,,,1
radar_s003,90042,human_position,,,,,,,,1
radar_s003,90044,target_range,,28.700,,,,,,1
radar_s003,90045,human_status,1,,,,,,,1
radar_s003,90046,track_position,,,,,,,,1
radar_s003,90049,phase,,,0.000,0.054,0.026,,,1
radar_s003,90050,breath_rate,,,,,,18.000,,1
radar_s003,90053,text,,,,,,,,1
radar_s003,90054,heart_rate,,,,,,,76.000,1
radar_s003,90058,text,,,,,,,,1
radar_s003,90115,phase,,,0.006,0.093,-0.078,,,1
radar_s003,90151,human_position,,,,,,,,1
radar_s003,90153,target_range,,28.700,,,,,,1
radar_s003,90154,human_status,1,,,,,,,1
radar_s003,90159,track_position,,,,,,,,1
radar_s003,90159,phase,,,0.816,0.130,0.062,,,1
radar_s003,90160,breath_rate,,,,,,17.000,,1
radar_s003,90162,text,,,,,,,,1
radar_s003,90219,phase,,,0.063,0.164,0.329,,,1
radar_s003,90255,human_position,,,,,,,,1
radar_s003,90259,target_range,,28.700,,,,,,1
radar_s003,90259,human_status,1,,,,,,,1
radar_s003,90260,track_position,,,,,,,,1
radar_s003,90262,phase,,,0.219,0.196,0.529,,,1
radar_s003,90263,breath_rate,,,,,,18.000,,1
radar_s003,90266,text,,,,,,,,1
radar_s003,90329,phase,,,0.301,0.225,0.502,,,1
radar_s003,90362,human_position,,,,,,,,1
radar_s003,90364,target_range,,28.700,,,,,,1
radar_s003,90365,human_status,1,,,,,,,1
radar_s003,90370,track_position,,,,,,,,1
radar_s003,90370,phase,,,0.561,0.250,0.206,,,1
radar_s003,90371,breath_rate,,,,,,18.000,,1
radar_s003,90373,text,,,,,,,,1
radar_s003,90435,phase,,,0.475,0.272,-0.259,,,1
radar_s003,90470,human_position,,,,,,,,1
radar_s003,90473,target_range,,28.700,,,,,,1
radar_s003,90474,human_status,1,,,,,,,1
radar_s003,90475,track_position,,,,,,,,1
radar_s003,90479,phase,,,0.305,0.291,-0.708,,,1
radar_s003,90480,breath_rate,,,,,,18.000,,1
radar_s003,90482,text,,,,,,,,1
radar_s003,90539,phase,,,0.022,0.306,-0.957,,,1
radar_s003,90574,human_position,,,,,,,,1
radar_s003,90576,target_range,,28.700,,,,,,1
radar_s003,90579,human_status,1,,,,,,,1
radar_s003,90580,track_position,,,,,,,,1
radar_s003,90581,phase,,,0.141,0.317,-0.918,,,1
radar_s003,90582,breath_rate,,,,,,18.000,,1
radar_s003,90585,text,,,,,,,,1
radar_s003,90589,heart_rate,,,,,,,80.000,1
radar_s003,90590,text,,,,,,,,1
radar_s003,90648,phase,,,-0.136,0.324,-0.625,,,1
radar_s003,90682,human_position,,,,,,,,1
radar_s003,90684,target_range,,28.700,,,,,,1
radar_s003,90685,human_status,1,,,,,,,1
radar_s003,90690,track_position,,,,,,,,1
radar_s003,90690,phase,,,0.277,0.328,-0.212,,,1
radar_s003,90691,breath_rate,,,,,,19.000,,1
radar_s003,90693,text,,,,,,,,1
radar_s003,90750,phase,,,-0.287,0.328,0.157,,,1
radar_s003,90786,human_position,,,,,,,,1
radar_s003,90789,target_range,,28.700,,,,,,1
radar_s003,90790,human_status,1,,,,,,,1
radar_s003,90791,track_position,,,,,,,,1
radar_s003,90793,phase,,,-0.293,0.324,0.371,,,1
radar_s003,90794,breath_rate,,,,,,19.000,,1
radar_s003,90798,text,,,,,,,,1
radar_s003,90854,phase,,,0.004,0.317,0.406,,,1
radar_s003,90889,human_position,,,,,,,,1
radar_s003,90892,target_range,,28.700,,,,,,1
radar_s003,90893,human_status,1,,,,,,,1
radar_s003,90894,track_position,,,,,,,,1
radar_s003,90899,phase,,,0.133,0.307,0.323,,,1
radar_s003,90899,breath_rate,,,,,,19.000,,1
radar_s003,90901,text,,,,,,,,1
radar_s003,90959,phase,,,-0.231,0.292,0.220,,,1
radar_s003,90993,human_position,,,,,,,,1
radar_s003,90998,target_range,,28.700,,,,,,1
radar_s003,90999,human_status,1,,,,,,,1
radar_s003,90999,track_position,,,,,,,,1
radar_s003,91000,phase,,,-0.128,0.275,0.176,,,1
radar_s003,91002,breath_rate,,,,,,19.000,,1
radar_s003,91005,text,,,,,,,,1
radar_s003,91061,phase,,,0.242,0.254,0.210,,,1
radar_s003,91098,human_position,,,,,,,,1
radar_s003,91099,target_range,,28.700,,,,,,1
radar_s003,91100,human_status,1,,,,,,,1
radar_s003,91102,track_position,,,,,,,,1
radar_s003,91104,phase,,,0.263,0.231,0.280,,,1
radar_s003,91105,breath_rate,,,,,,20.000,,1
radar_s003,91109,text,,,,,,,,1
radar_s003,91110,heart_rate,,,,,,,81.000,1
radar_s003,91112,text,,,,,,,,1
radar_s003,91170,phase,,,-0.325,0.205,0.318,,,1
radar_s003,91206,human_position,,,,,,,,1
radar_s003,91209,target_range,,28.700,,,,,,1
radar_s003,91210,human_status,1,,,,,,,1
radar_s003,91211,track_position,,,,,,,,1
radar_s003,91213,phase,,,0.195,0.177,0.269,,,1
radar_s003,91214,breath_rate,,,,,,20.000,,1
radar_s003,91218,text,,,,,,,,1
radar_s003,91275,phase,,,-0.194,0.148,0.124,,,1
radar_s003,91310,human_position,,,,,,,,1
radar_s003,91313,target_range,,28.700,,,,,,1
radar_s003,91313,human_status,1,,,,,,,1
radar_s003,91315,track_position,,,,,,,,1
radar_s003,91320,phase,,,-0.450,0.117,-0.074,,,1
radar_s003,91320,breath_rate,,,,,,20.000,,1
radar_s003,91322,text,,,,,,,,1
radar_s003,91380,phase,,,-0.004,0.085,-0.255,,,1
radar_s003,91415,human_position,,,,,,,,1
radar_s003,91419,target_range,,28.700,,,,,,1
radar_s003,91419,human_status,1,,,,,,,1
radar_s003,91420,track_position,,,,,,,,1
radar_s003,91422,phase,,,0.299,0.054,-0.360,,,1
radar_s003,91423,breath_rate,,,,,,20.000,,1
radar_s003,91426,text,,,,,,,,1
radar_s003,91484,phase,,,0.266,0.022,-0.361,,,1
radar_s003,91519,human_position,,,,,,,,1
radar_s003,91522,target_range,,28.700,,,,,,1
radar_s003,91523,human_status,1,,,,,,,1
radar_s003,91524,track_position,,,,,,,,1
radar_s003,91528,phase,,,0.033,-0.009,-0.277,,,1
radar_s003,91529,breath_rate,,,,,,20.000,,1
radar_s003,91531,text,,,,,,,,1
radar_s003,91589,phase,,,0.119,-0.038,-0.154,,,1
radar_s003,91623,human_position,,,,,,,,1
radar_s003,91628,target_range,,28.700,,,,,,1
radar_s003,91629,human_status,1,,,,,,,1
radar_s003,91629,track_position,,,,,,,,1
radar_s003,91631,phase,,,-0.043,-0.067,-0.040,,,1
radar_s003,91632,breath_rate,,,,,,20.000,,1
radar_s003,91635,text,,,,,,,,1
radar_s003,91636,heart_rate,,,,,,,80.000,1
radar_s003,91639,text,,,,,,,,1
radar_s003,91696,phase,,,-0.105,-0.093,0.033,,,1
radar_s003,91731,human_position,,,,,,,,1
radar_s003,91734,target_range,,22.960,,,,,,1
radar_s003,91734,human_status,1,,,,,,,1
radar_s003,91739,track_position,,,,,,,,1
radar_s003,91739,phase,,,0.000,-0.116,0.061,,,1
radar_s003,91740,breath_rate,,,,,,21.000,,1
radar_s003,91742,text,,,,,,,,1
radar_s003,91799,phase,,,2.654,-0.137,0.057,,,1
radar_s003,91835,human_position,,,,,,,,1
radar_s003,91839,target_range,,22.960,,,,,,1
radar_s003,91839,human_status,1,,,,,,,1
radar_s003,91840,track_position,,,,,,,,1
radar_s003,91842,phase,,,-1.570,-0.155,0.037,,,1
radar_s003,91843,breath_rate,,,,,,21.000,,1
radar_s003,91846,text,,,,,,,,1
radar_s003,91904,phase,,,-0.224,-0.170,0.017,,,1
radar_s003,91940,human_position,,,,,,,,1
radar_s003,91942,target_range,,22.960,,,,,,1
radar_s003,91942,human_status,1,,,,,,,1
radar_s003,91944,track_position,,,,,,,,1
radar_s003,91949,phase,,,-0.210,-0.181,0.001,,,1
radar_s003,91949,breath_rate,,,,,,21.000,,1
radar_s003,91950,text,,,,,,,,1
radar_s003,92009,phase,,,-0.177,-0.188,-0.006,,,1
radar_s003,92044,human_position,,,,,,,,1
radar_s003,92049,target_range,,22.960,,,,,,1
radar_s003,92050,human_status,1,,,,,,,1
radar_s003,92050,track_position,,,,,,,,1
