session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s001,79801,track_position,,,,,,,,1
radar_s001,79803,phase,,,-0.175,-0.049,0.021,,,1
radar_s001,79804,breath_rate,,,,,,18.000,,1
radar_s001,79807,text,,,,,,,,1
radar_s001,79864,phase,,,0.041,-0.043,0.020,,,1
radar_s001,79900,target_range,,28.700,,,,,,1
radar_s001,79901,human_status,1,,,,,,,1
radar_s001,79902,track_position,,,,,,,,1
radar_s001,79904,phase,,,0.069,-0.038,-0.003,,,1
radar_s001,79906,breath_rate,,,,,,18.000,,1
radar_s001,79911,text,,,,,,,,1
radar_s001,79965,phase,,,-0.137,-0.033,-0.038,,,1
radar_s001,80001,target_range,,28.700,,,,,,1
radar_s001,80002,human_status,1,,,,,,,1
radar_s001,80003,track_position,,,,,,,,1
radar_s001,80006,phase,,,-0.211,-0.029,-0.064,,,1
radar_s001,80007,breath_rate,,,,,,18.000,,1
radar_s001,80010,text,,,,,,,,1
radar_s001,80069,phase,,,0.052,-0.025,-0.058,,,1
radar_s001,80102,target_range,,28.700,,,,,,1
radar_s001,80103,human_status,1,,,,,,,1
radar_s001,80105,track_position,,,,,,,,1
radar_s001,80110,phase,,,0.134,-0.021,-0.013,,,1
radar_s001,80110,breath_rate,,,,,,18.000,,1
radar_s001,80111,text,,,,,,,,1
radar_s001,80171,phase,,,-0.016,-0.018,0.055,,,1
radar_s001,80204,target_range,,28.700,,,,,,1
radar_s001,80205,human_status,1,,,,,,,1
radar_s001,80206,track_position,,,,,,,,1
radar_s001,80210,phase,,,-0.188,-0.016,0.114,,,1
radar_s001,80211,breath_rate,,,,,,18.000,,1
radar_s001,80213,text,,,,,,,,1
radar_s001,80214,heart_rate,,,,,,,108.000,1
radar_s001,80217,text,,,,,,,,1
radar_s001,80275,phase,,,-0.011,-0.014,0.132,,,1
radar_s001,80310,target_range,,28.700,,,,,,1
radar_s001,80311,human_status,1,,,,,,,1
radar_s001,80312,track_position,,,,,,,,1
radar_s001,80315,phase,,,-0.025,-0.012,0.095,,,1
radar_s001,80316,breath_rate,,,,,,18.000,,1
radar_s001,80320,text,,,,,,,,1
radar_s001,80380,phase,,,0.204,-0.011,0.017,,,1
radar_s001,80412,target_range,,28.700,,,,,,1
radar_s001,80413,human_status,1,,,,,,,1
radar_s001,80415,track_position,,,,,,,,1
radar_s001,80419,phase,,,0.197,-0.010,-0.069,,,1
radar_s001,80420,breath_rate,,,,,,18.000,,1
radar_s001,80421,text,,,,,,,,1
radar_s001,80481,phase,,,-0.066,-0.009,-0.125,,,1
radar_s001,80513,target_range,,28.700,,,,,,1
radar_s001,80514,human_status,1,,,,,,,1
radar_s001,80516,track_position,,,,,,,,1
radar_s001,80520,phase,,,0.252,-0.008,-0.126,,,1
radar_s001,80521,breath_rate,,,,,,18.000,,1
radar_s001,80522,text,,,,,,,,1
radar_s001,80580,phase,,,0.214,-0.008,-0.078,,,1
radar_s001,80615,target_range,,28.700,,,,,,1
radar_s001,80616,human_status,1,,,,,,,1
radar_s001,80620,track_position,,,,,,,,1
radar_s001,80621,phase,,,0.194,-0.007,-0.006,,,1
radar_s001,80622,breath_rate,,,,,,18.000,,1
radar_s001,80624,text,,,,,,,,1
radar_s001,80682,phase,,,-0.231,-0.005,0.054,,,1
radar_s001,80717,target_range,,28.700,,,,,,1
radar_s001,80720,human_status,1,,,,,,,1
radar_s001,80721,track_position,,,,,,,,1
radar_s001,80722,phase,,,0.634,-0.003,0.077,,,1
radar_s001,80723,breath_rate,,,,,,18.000,,1
radar_s001,80726,text,,,,,,,,1
radar_s001,80727,heart_rate,,,,,,,108.000,1
radar_s001,80730,text,,,,,,,,1
radar_s001,80790,phase,,,0.357,-0.001,0.056,,,1
radar_s001,80823,target_range,,28.700,,,,,,1
radar_s001,80824,human_status,1,,,,,,,1
radar_s001,80825,track_position,,,,,,,,1
radar_s001,80830,phase,,,-0.665,0.002,0.007,,,1
radar_s001,80830,breath_rate,,,,,,18.000,,1
radar_s001,80832,text,,,,,,,,1
radar_s001,80889,phase,,,-0.067,0.006,-0.043,,,1
radar_s001,80925,target_range,,28.700,,,,,,1
radar_s001,80926,human_status,1,,,,,,,1
radar_s001,80927,track_position,,,,,,,,1
radar_s001,80930,phase,,,-0.123,0.011,-0.069,,,1
radar_s001,80931,breath_rate,,,,,,18.000,,1
radar_s001,80934,text,,,,,,,,1
radar_s001,80990,phase,,,-0.167,0.016,-0.059,,,1
radar_s001,81026,target_range,,28.700,,,,,,1
radar_s001,81027,human_status,1,,,,,,,1
radar_s001,81030,track_position,,,,,,,,1
radar_s001,81031,phase,,,0.605,0.021,-0.020,,,1
radar_s001,81032,breath_rate,,,,,,18.000,,1
radar_s001,81035,text,,,,,,,,1
radar_s001,81091,phase,,,0.026,0.027,0.028,,,1
radar_s001,81129,target_range,,28.700,,,,,,1
radar_s001,81130,human_status,1,,,,,,,1
radar_s001,81130,track_position,,,,,,,,1
radar_s001,81132,phase,,,0.224,0.032,0.063,,,1
radar_s001,81133,breath_rate,,,,,,18.000,,1
radar_s001,81136,text,,,,,,,,1
radar_s001,81192,phase,,,0.747,0.038,0.074,,,1
radar_s001,81230,target_range,,28.700,,,,,,1
radar_s001,81231,human_status,1,,,,,,,1
radar_s001,81232,track_position,,,,,,,,1
radar_s001,81233,phase,,,0.279,0.044,0.063,,,1
radar_s001,81234,breath_rate,,,,,,19.000,,1
radar_s001,81237,text,,,,,,,,1
radar_s001,81240,heart_rate,,,,,,,108.000,1
radar_s001,81241,text,,,,,,,,1
radar_s001,81297,phase,,,0.453,0.049,0.042,,,1
radar_s001,81333,target_range,,28.700,,,,,,1
radar_s001,81334,human_status,1,,,,,,,1
radar_s001,81335,track_position,,,,,,,,1
radar_s001,81339,phase,,,-0.277,0.054,0.022,,,1
radar_s001,81340,breath_rate,,,,,,19.000,,1
radar_s001,81342,text,,,,,,,,1
radar_s001,81406,phase,,,-0.198,0.060,0.006,,,1
radar_s001,81441,target_range,,28.700,,,,,,1
radar_s001,81442,human_status,1,,,,,,,1
radar_s001,81444,track_position,,,,,,,,1
radar_s001,81446,phase,,,-0.348,0.065,-0.011,,,1
radar_s001,81447,breath_rate,,,,,,19.000,,1
radar_s001,81450,text,,,,,,,,1
radar_s001,81510,phase,,,0.437,0.070,-0.039,,,1
radar_s001,81542,target_range,,28.700,,,,,,1
radar_s001,81543,human_status,1,,,,,,,1
radar_s001,81545,track_position,,,,,,,,1
radar_s001,81549,phase,,,-0.042,0.075,-0.078,,,1
radar_s001,81550,breath_rate,,,,,,18.000,,1
radar_s001,81551,text,,,,,,,,1
radar_s001,81610,phase,,,-0.214,0.080,-0.116,,,1
radar_s001,81645,target_range,,28.700,,,,,,1
radar_s001,81646,human_status,1,,,,,,,1
radar_s001,81647,track_position,,,,,,,,1
radar_s001,81650,phase,,,-0.139,0.083,-0.130,,,1
radar_s001,81651,breath_rate,,,,,,17.000,,1
radar_s001,81654,text,,,,,,,,1
radar_s001,81712,phase,,,0.515,0.086,-0.097,,,1
radar_s001,81747,target_range,,28.700,,,,,,1
radar_s001,81750,human_status,1,,,,,,,1
radar_s001,81751,track_position,,,,,,,,1
radar_s001,81752,phase,,,-0.155,0.087,-0.011,,,1
radar_s001,81753,breath_rate,,,,,,17.000,,1
radar_s001,81756,text,,,,,,,,1
radar_s001,81761,heart_rate,,,,,,,107.000,1
radar_s001,81761,text,,,,,,,,1
radar_s001,81817,phase,,,0.082,0.087,0.108,,,1
radar_s001,81853,target_range,,28.700,,,,,,1
radar_s001,81853,human_status,1,,,,,,,1
radar_s001,81855,track_position,,,,,,,,1
radar_s001,81860,phase,,,0.240,0.086,0.215,,,1
radar_s001,81860,breath_rate,,,,,,17.000,,1
radar_s001,81861,text,,,,,,,,1
radar_s001,81921,phase,,,-0.329,0.084,0.262,,,1
radar_s001,81953,target_range,,28.700,,,,,,1
radar_s001,81954,human_status,1,,,,,,,1
radar_s001,81956,track_position,,,,,,,,1
radar_s001,81960,phase,,,-0.678,0.081,0.216,,,1
radar_s001,81961,breath_rate,,,,,,17.000,,1
radar_s001,81962,text,,,,,,,,1
radar_s001,82020,phase,,,-0.167,0.076,0.080,,,1
radar_s001,82055,target_range,,28.700,,,,,,1
radar_s001,82056,human_status,1,,,,,,,1
radar_s001,82057,track_position,,,,,,,,1
radar_s001,82060,phase,,,0.191,0.071,-0.100,,,1
radar_s001,82061,breath_rate,,,,,,17.000,,1
radar_s001,82064,text,,,,,,,,1
radar_s001,82121,phase,,,-0.037,0.063,-0.259,,,1
radar_s001,82156,target_range,,28.700,,,,,,1
radar_s001,82157,human_status,1,,,,,,,1
radar_s001,82160,track_position,,,,,,,,1
radar_s001,82161,phase,,,0.046,0.055,-0.336,,,1
radar_s001,82162,breath_rate,,,,,,17.000,,1
radar_s001,82165,text,,,,,,,,1
radar_s001,82222,phase,,,0.056,0.045,-0.301,,,1
radar_s001,82260,target_range,,28.700,,,,,,1
radar_s001,82260,human_status,1,,,,,,,1
radar_s001,82261,track_position,,,,,,,,1
radar_s001,82262,phase,,,0.095,0.035,-0.166,,,1
radar_s001,82263,breath_rate,,,,,,16.000,,1
radar_s001,82266,text,,,,,,,,1
radar_s001,82267,heart_rate,,,,,,,108.000,1
radar_s001,82270,text,,,,,,,,1
radar_s001,82330,phase,,,-0.277,0.023,0.018,,,1
radar_s001,82362,target_range,,28.700,,,,,,1
radar_s001,82363,human_status,1,,,,,,,1
radar_s001,82365,track_position,,,,,,,,1
radar_s001,82369,phase,,,-0.052,0.011,0.186,,,1
radar_s001,82370,breath_rate,,,,,,16.000,,1
radar_s001,82371,text,,,,,,,,1
radar_s001,82431,phase,,,0.367,-0.001,0.282,,,1
radar_s001,82464,target_range,,28.700,,,,,,1
radar_s001,82465,human_status,1,,,,,,,1
radar_s001,82469,track_position,,,,,,,,1
radar_s001,82470,phase,,,-0.214,-0.013,0.280,,,1
radar_s001,82471,breath_rate,,,,,,16.000,,1
radar_s001,82473,text,,,,,,,,1
radar_s001,82530,phase,,,-0.382,-0.025,0.191,,,1
radar_s001,82566,target_range,,28.700,,,,,,1
radar_s001,82567,human_status,1,,,,,,,1
radar_s001,82570,track_position,,,,,,,,1
radar_s001,82570,phase,,,-0.057,-0.037,0.053,,,1
radar_s001,82572,breath_rate,,,,,,16.000,,1
radar_s001,82575,text,,,,,,,,1
radar_s001,82632,phase,,,-0.059,-0.048,-0.079,,,1
radar_s001,82667,target_range,,28.700,,,,,,1
radar_s001,82670,human_status,1,,,,,,,1
radar_s001,82671,track_position,,,,,,,,1
radar_s001,82672,phase,,,0.176,-0.058,-0.159,,,1
radar_s001,82673,breath_rate,,,,,,16.000,,1
radar_s001,82676,text,,,,,,,,1
radar_s001,82733,phase,,,0.181,-0.067,-0.164,,,1
radar_s001,82770,target_range,,28.700,,,,,,1
radar_s001,82770,human_status,1,,,,,,,1
radar_s001,82771,track_position,,,,,,,,1
radar_s001,82774,phase,,,-0.421,-0.076,-0.104,,,1
radar_s001,82775,breath_rate,,,,,,16.000,,1
radar_s001,82779,text,,,,,,,,1
radar_s001,82780,heart_rate,,,,,,,108.000,1
radar_s001,82782,text,,,,,,,,1
radar_s001,82840,phase,,,-0.004,-0.083,-0.012,,,1
radar_s001,82874,target_range,,28.700,,,,,,1
radar_s001,82875,human_status,1,,,,,,,1
radar_s001,82876,track_position,,,,,,,,1
radar_s001,82880,phase,,,-0.240,-0.088,0.070,,,1
radar_s001,82881,breath_rate,,,,,,16.000,,1
radar_s001,82883,text,,,,,,,,1
radar_s001,82941,phase,,,-0.277,-0.093,0.109,,,1
radar_s001,82976,target_range,,28.700,,,,,,1
radar_s001,82977,human_status,1,,,,,,,1
radar_s001,82980,track_position,,,,,,,,1
radar_s001,82981,phase,,,0.022,-0.096,0.091,,,1
radar_s001,82982,breath_rate,,,,,,16.000,,1
radar_s001,82985,text,,,,,,,,1
radar_s001,83042,phase,,,-0.245,-0.097,0.029,,,1
radar_s001,83080,target_range,,28.700,,,,,,1
radar_s001,83081,human_status,1,,,,,,,1
radar_s001,83082,track_position,,,,,,,,1
radar_s001,83083,phase,,,-0.510,-0.098,-0.051,,,1
radar_s001,83084,breath_rate,,,,,,17.000,,1
radar_s001,83087,text,,,,,,,,1
radar_s001,83145,phase,,,-0.161,-0.097,-0.115,,,1
radar_s001,83181,target_range,,28.700,,,,,,1
radar_s001,83182,human_status,1,,,,,,,1
radar_s001,83183,track_position,,,,,,,,1
radar_s001,83185,phase,,,0.128,-0.095,-0.140,,,1
radar_s001,83186,breath_rate,,,,,,17.000,,1
radar_s001,83190,text,,,,,,,,1
radar_s001,83250,phase,,,0.334,-0.093,-0.117,,,1
radar_s001,83282,target_range,,28.700,,,,,,1
radar_s001,83283,human_status,1,,,,,,,1
radar_s001,83285,track_position,,,,,,,,1
radar_s001,83289,phase,,,-0.610,-0.090,-0.056,,,1
radar_s001,83290,breath_rate,,,,,,17.000,,1
radar_s001,83291,text,,,,,,,,1
radar_s001,83293,heart_rate,,,,,,,108.000,1
radar_s001,83296,text,,,,,,,,1
radar_s001,83352,phase,,,-0.283,-0.086,0.020,,,1
radar_s001,83391,target_range,,28.700,,,,,,1
radar_s001,83391,human_status,1,,,,,,,1
radar_s001,83392,track_position,,,,,,,,1
radar_s001,83393,phase,,,-0.575,-0.082,0.086,,,1
radar_s001,83394,breath_rate,,,,,,17.000,,1
radar_s001,83397,text,,,,,,,,1
radar_s001,83455,phase,,,0.171,-0.077,0.119,,,1
radar_s001,83491,target_range,,28.700,,,,,,1
radar_s001,83492,human_status,1,,,,,,,1
radar_s001,83493,track_position,,,,,,,,1
radar_s001,83495,phase,,,-0.343,-0.072,0.114,,,1
radar_s001,83496,breath_rate,,,,,,17.000,,1
radar_s001,83501,text,,,,,,,,1
radar_s001,83557,phase,,,0.001,-0.066,0.076,,,1
radar_s001,83592,target_range,,28.700,,,,,,1
radar_s001,83593,human_status,1,,,,,,,1
radar_s001,83595,track_position,,,,,,,,1
radar_s001,83600,phase,,,0.359,-0.061,0.021,,,1
radar_s001,83600,breath_rate,,,,,,17.000,,1
radar_s001,83601,text,,,,,,,,1
radar_s001,83660,phase,,,0.174,-0.056,-0.029,,,1
radar_s001,83693,target_range,,28.700,,,,,,1
radar_s001,83694,human_status,1,,,,,,,1
radar_s001,83696,track_position,,,,,,,,1
radar_s001,83700,phase,,,-0.049,-0.051,-0.054,,,1
radar_s001,83701,breath_rate,,,,,,17.000,,1
radar_s001,83702,text,,,,,,,,1
radar_s001,83761,phase,,,0.232,-0.045,-0.046,,,1
radar_s001,83795,target_range,,28.700,,,,,,1
radar_s001,83796,human_status,1,,,,,,,1
radar_s001,83797,track_position,,,,,,,,1
radar_s001,83800,phase,,,0.332,-0.039,-0.009,,,1
radar_s001,83801,breath_rate,,,,,,17.000,,1
radar_s001,83804,text,,,,,,,,1
radar_s001,83805,heart_rate,,,,,,,108.000,1
radar_s001,83810,text,,,,,,,,1
radar_s001,83866,phase,,,0.527,-0.033,0.039,,,1
radar_s001,83901,target_range,,28.700,,,,,,1
radar_s001,83902,human_status,1,,,,,,,1
radar_s001,83904,track_position,,,,,,,,1
radar_s001,83906,phase,,,0.137,-0.027,0.072,,,1
radar_s001,83907,breath_rate,,,,,,17.000,,1
radar_s001,83910,text,,,,,,,,1
radar_s001,83971,phase,,,0.052,-0.019,0.068,,,1
radar_s001,84004,target_range,,28.700,,,,,,1
radar_s001,84005,human_status,1,,,,,,,1
radar_s001,84010,track_position,,,,,,,,1
radar_s001,84010,phase,,,0.214,-0.011,0.022,,,1
radar_s001,84011,breath_rate,,,,,,17.000,,1
radar_s001,84013,text,,,,,,,,1
radar_s001,84071,phase,,,-0.457,-0.002,-0.052,,,1
radar_s001,84110,target_range,,28.700,,,,,,1
radar_s001,84110,human_status,1,,,,,,,1
radar_s001,84111,track_position,,,,,,,,1
radar_s001,84112,phase,,,0.332,0.008,-0.121,,,1
radar_s001,84113,breath_rate,,,,,,17.000,,1
radar_s001,84116,text,,,,,,,,1
radar_s001,84173,phase,,,-0.421,0.019,-0.152,,,1
radar_s001,84210,target_range,,28.700,,,,,,1
radar_s001,84210,human_status,1,,,,,,,1
radar_s001,84211,track_position,,,,,,,,1
radar_s001,84214,phase,,,0.116,0.031,-0.128,,,1
radar_s001,84215,breath_rate,,,,,,17.000,,1
radar_s001,84219,text,,,,,,,,1
radar_s001,84276,phase,,,-0.293,0.043,-0.056,,,1
radar_s001,84311,target_range,,28.700,,,,,,1
radar_s001,84312,human_status,1,,,,,,,1
radar_s001,84314,track_position,,,,,,,,1
radar_s001,84316,phase,,,0.571,0.055,0.038,,,1
radar_s001,84317,breath_rate,,,,,,18.000,,1
radar_s001,84320,text,,,,,,,,1
radar_s001,84321,heart_rate,,,,,,,108.000,1
radar_s001,84324,text,,,,,,,,1
radar_s001,84381,phase,,,0.919,0.067,0.116,,,1
radar_s001,84419,target_range,,28.700,,,,,,1
radar_s001,84420,human_status,1,,,,,,,1
radar_s001,84421,track_position,,,,,,,,1
radar_s001,84422,phase,,,0.377,0.078,0.152,,,1
radar_s001,84423,breath_rate,,,,,,18.000,,1
radar_s001,84426,text,,,,,,,,1
radar_s001,84483,phase,,,0.383,0.089,0.136,,,1
radar_s001,84520,target_range,,28.700,,,,,,1
radar_s001,84520,human_status,1,,,,,,,1
radar_s001,84521,track_position,,,,,,,,1
radar_s001,84524,phase,,,0.157,0.100,0.082,,,1
radar_s001,84525,breath_rate,,,,,,18.000,,1
radar_s001,84529,text,,,,,,,,1
radar_s001,84586,phase,,,0.283,0.110,0.013,,,1
radar_s001,84621,target_range,,28.700,,,,,,1
radar_s001,84622,human_status,1,,,,,,,1
radar_s001,84624,track_position,,,,,,,,1
radar_s001,84626,phase,,,-0.278,0.120,-0.048,,,1
radar_s001,84627,breath_rate,,,,,,18.000,,1
radar_s001,84630,text,,,,,,,,1
radar_s001,84690,phase,,,0.187,0.129,-0.091,,,1
radar_s001,84723,target_range,,28.700,,,,,,1
radar_s001,84724,human_status,1,,,,,,,1
radar_s001,84726,track_position,,,,,,,,1
radar_s001,84730,phase,,,-1.100,0.138,-0.115,,,1
radar_s001,84731,breath_rate,,,,,,18.000,,1
radar_s001,84732,text,,,,,,,,1
radar_s001,84791,phase,,,-0.789,0.145,-0.126,,,1
radar_s001,84826,target_range,,28.700,,,,,,1
radar_s001,84827,human_status,1,,,,,,,1
radar_s001,84830,track_position,,,,,,,,1
radar_s001,84831,phase,,,-1.153,0.151,-0.124,,,1
radar_s001,84832,breath_rate,,,,,,18.000,,1
radar_s001,84835,text,,,,,,,,1
radar_s001,84839,heart_rate,,,,,,,108.000,1
radar_s001,84840,text,,,,,,,,1
radar_s001,84900,phase,,,-0.241,0.155,-0.099,,,1
radar_s001,84934,human_position,,,,,,,,1
radar_s001,84936,target_range,,28.700,,,,,,1
radar_s001,84937,human_status,1,,,,,,,1
radar_s001,84940,track_position,,,,,,,,1
radar_s001,84941,phase,,,0.057,0.157,-0.039,,,1
radar_s001,84942,breath_rate,,,,,,18.000,,1
radar_s001,84945,text,,,,,,,,1
radar_s001,85004,phase,,,0.143,0.155,0.058,,,1
radar_s001,85040,human_position,,,,,,,,1
radar_s001,85042,target_range,,28.700,,,,,,1
radar_s001,85043,human_status,1,,,,,,,1
radar_s001,85044,track_position,,,,,,,,1
radar_s001,85047,phase,,,-0.192,0.151,0.176,,,1
radar_s001,85050,breath_rate,,,,,,18.000,,1
radar_s001,85051,text,,,,,,,,1
radar_s001,85110,phase,,,0.233,0.143,0.279,,,1
radar_s001,85144,human_position,,,,,,,,1
radar_s001,85146,target_range,,28.700,,,,,,1
radar_s001,85147,human_status,1,,,,,,,1
radar_s001,85150,track_position,,,,,,,,1
radar_s001,85151,phase,,,0.014,0.132,0.327,,,1
radar_s001,85152,breath_rate,,,,,,18.000,,1
radar_s001,85155,text,,,,,,,,1
radar_s001,85213,phase,,,0.317,0.118,0.288,,,1
radar_s001,85250,human_position,,,,,,,,1
radar_s001,85251,target_range,,28.700,,,,,,1
radar_s001,85252,human_status,1,,,,,,,1
radar_s001,85254,track_position,,,,,,,,1
radar_s001,85256,phase,,,0.680,0.101,0.157,,,1
radar_s001,85257,breath_rate,,,,,,18.000,,1
radar_s001,85260,text,,,,,,,,1
radar_s001,85319,phase,,,-0.366,0.083,-0.043,,,1
radar_s001,85354,human_position,,,,,,,,1
radar_s001,85356,target_range,,28.700,,,,,,1
radar_s001,85357,human_status,1,,,,,,,1
radar_s001,85360,track_position,,,,,,,,1
radar_s001,85361,phase,,,-0.569,0.063,-0.262,,,1
radar_s001,85362,breath_rate,,,,,,17.000,,1
radar_s001,85365,text,,,,,,,,1
radar_s001,85366,heart_rate,,,,,,,108.000,1
radar_s001,85371,text,,,,,,,,1
radar_s001,85427,phase,,,-0.158,0.042,-0.439,,,1
radar_s001,85463,human_position,,,,,,,,1
radar_s001,85465,target_range,,28.700,,,,,,1
radar_s001,85466,human_status,1,,,,,,,1
radar_s001,85471,track_position,,,,,,,,1
radar_s001,85471,phase,,,-0.065,0.022,-0.520,,,1
radar_s001,85472,breath_rate,,,,,,17.000,,1
radar_s001,85474,text,,,,,,,,1
radar_s001,85531,phase,,,0.165,0.001,-0.472,,,1
radar_s001,85567,human_position,,,,,,,,1
radar_s001,85570,target_range,,28.700,,,,,,1
radar_s001,85571,human_status,1,,,,,,,1
radar_s001,85572,track_position,,,,,,,,1
radar_s001,85574,phase,,,0.117,-0.020,-0.301,,,1
radar_s001,85575,breath_rate,,,,,,17.000,,1
radar_s001,85580,text,,,,,,,,1
radar_s001,85639,phase,,,0.053,-0.039,-0.046,,,1
radar_s001,85673,human_position,,,,,,,,1
radar_s001,85676,target_range,,28.700,,,,,,1
radar_s001,85677,human_status,1,,,,,,,1
radar_s001,85680,track_position,,,,,,,,1
radar_s001,85681,phase,,,0.266,-0.057,0.228,,,1
radar_s001,85682,breath_rate,,,,,,17.000,,1
radar_s001,85685,text,,,,,,,,1
radar_s001,85741,phase,,,-0.272,-0.073,0.451,,,1
radar_s001,85777,human_position,,,,,,,,1
radar_s001,85780,target_range,,28.700,,,,,,1
radar_s001,85781,human_status,1,,,,,,,1
radar_s001,85782,track_position,,,,,,,,1
radar_s001,85784,phase,,,0.128,-0.088,0.567,,,1
radar_s001,85785,breath_rate,,,,,,17.000,,1
radar_s001,85790,text,,,,,,,,1
radar_s001,85845,phase,,,-0.245,-0.100,0.550,,,1
radar_s001,85880,human_position,,,,,,,,1
radar_s001,85883,target_range,,28.700,,,,,,1
radar_s001,85884,human_status,1,,,,,,,1
radar_s001,85885,track_position,,,,,,,,1
radar_s001,85889,phase,,,-1.133,-0.109,0.408,,,1
radar_s001,85890,breath_rate,,,,,,17.000,,1
radar_s001,85892,text,,,,,,,,1
radar_s001,85893,heart_rate,,,,,,,108.000,1
radar_s001,85896,text,,,,,,,,1
radar_s001,85953,phase,,,-0.541,-0.116,0.178,,,1
radar_s001,85991,human_position,,,,,,,,1
radar_s001,85992,target_range,,28.700,,,,,,1
radar_s001,85992,human_status,1,,,,,,,1
radar_s001,85994,track_position,,,,,,,,1
radar_s001,85996,phase,,,-0.509,-0.120,-0.081,,,1
radar_s001,85997,breath_rate,,,,,,17.000,,1
radar_s001,86000,text,,,,,,,,1
radar_s001,86059,phase,,,-0.574,-0.123,-0.309,,,1
radar_s001,86094,human_position,,,,,,,,1
radar_s001,86096,target_range,,28.700,,,,,,1
radar_s001,86097,human_status,1,,,,,,,1
radar_s001,86100,track_position,,,,,,,,1
radar_s001,86101,phase,,,-0.301,-0.124,-0.453,,,1
radar_s001,86102,breath_rate,,,,,,17.000,,1
radar_s001,86105,text,,,,,,,,1
radar_s001,86162,phase,,,-0.023,-0.124,-0.483,,,1
radar_s001,86199,human_position,,,,,,,,1
radar_s001,86200,target_range,,28.700,,,,,,1
radar_s001,86201,human_status,1,,,,,,,1
radar_s001,86202,track_position,,,,,,,,1
radar_s001,86205,phase,,,-0.277,-0.123,-0.398,,,1
radar_s001,86206,breath_rate,,,,,,17.000,,1
radar_s001,86210,text,,,,,,,,1
radar_s001,86269,phase,,,-0.364,-0.121,-0.225,,,1
radar_s001,86302,human_position,,,,,,,,1
radar_s001,86305,target_range,,28.700,,,,,,1
radar_s001,86306,human_status,1,,,,,,,1
radar_s001,86307,track_position,,,,,,,,1
radar_s001,86310,phase,,,0.047,-0.118,-0.015,,,1
radar_s001,86311,breath_rate,,,,,,17.000,,1
radar_s001,86314,text,,,,,,,,1
radar_s001,86372,phase,,,0.907,-0.115,0.171,,,1
radar_s001,86409,human_position,,,,,,,,1
radar_s001,86410,target_range,,28.700,,,,,,1
radar_s001,86411,human_status,1,,,,,,,1
radar_s001,86412,track_position,,,,,,,,1
radar_s001,86414,phase,,,0.579,-0.112,0.282,,,1
radar_s001,86416,breath_rate,,,,,,17.000,,1
radar_s001,86421,text,,,,,,,,1
radar_s001,86421,heart_rate,,,,,,,106.000,1
radar_s001,86423,text,,,,,,,,1
radar_s001,86480,phase,,,-0.733,-0.109,0.290,,,1
radar_s001,86516,human_position,,,,,,,,1
radar_s001,86520,target_range,,28.700,,,,,,1
radar_s001,86520,human_status,1,,,,,,,1
radar_s001,86521,track_position,,,,,,,,1
radar_s001,86523,phase,,,-0.503,-0.105,0.202,,,1
radar_s001,86524,breath_rate,,,,,,18.000,,1
radar_s001,86527,text,,,,,,,,1
radar_s001,86585,phase,,,0.515,-0.100,0.060,,,1
radar_s001,86621,human_position,,,,,,,,1
radar_s001,86623,target_range,,28.700,,,,,,1
radar_s001,86624,human_status,1,,,,,,,1
radar_s001,86626,track_position,,,,,,,,1
radar_s001,86630,phase,,,0.304,-0.094,-0.077,,,1
radar_s001,86631,breath_rate,,,,,,18.000,,1
radar_s001,86632,text,,,,,,,,1
radar_s001,86690,phase,,,-0.576,-0.087,-0.155,,,1
radar_s001,86725,human_position,,,,,,,,1
radar_s001,86730,target_range,,28.700,,,,,,1
radar_s001,86731,human_status,1,,,,,,,1
radar_s001,86732,track_position,,,,,,,,1
radar_s001,86732,phase,,,-0.037,-0.080,-0.146,,,1
radar_s001,86734,breath_rate,,,,,,18.000,,1
radar_s001,86737,text,,,,,,,,1
radar_s001,86795,phase,,,0.801,-0.071,-0.061,,,1
radar_s001,86831,human_position,,,,,,,,1
radar_s001,86833,target_range,,28.700,,,,,,1
radar_s001,86834,human_status,1,,,,,,,1
radar_s001,86835,track_position,,,,,,,,1
radar_s001,86839,phase,,,0.450,-0.062,0.063,,,1
radar_s001,86840,breath_rate,,,,,,18.000,,1
radar_s001,86842,text,,,,,,,,1
radar_s001,86900,phase,,,-0.539,-0.051,0.177,,,1
radar_s001,86936,human_position,,,,,,,,1
radar_s001,86940,target_range,,22.960,,,,,,1
radar_s001,86941,human_status,1,,,,,,,1
radar_s001,86941,track_position,,,,,,,,1
radar_s001,86943,phase,,,0.000,-0.040,0.241,,,1
radar_s001,86944,breath_rate,,,,,,18.000,,1
radar_s001,86947,text,,,,,,,,1
radar_s001,86950,heart_rate,,,,,,,105.000,1
radar_s001,86951,text,,,,,,,,1
radar_s001,87007,phase,,,2.801,-0.027,0.235,,,1
radar_s001,87043,human_position,,,,,,,,1
radar_s001,87045,target_range,,22.960,,,,,,1
radar_s001,87046,human_status,1,,,,,,,1
radar_s001,87050,track_position,,,,,,,,1
radar_s001,87051,phase,,,-0.562,-0.014,0.163,,,1
radar_s001,87052,breath_rate,,,,,,18.000,,1
radar_s001,87054,text,,,,,,,,1
radar_s001,87111,phase,,,0.603,0.001,0.044,,,1
radar_s001,87147,human_position,,,,,,,,1
radar_s001,87150,target_range,,22.960,,,,,,1
radar_s001,87151,human_status,1,,,,,,,1
