session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s003,43441,track_position,,,,,,,,1
radar_s003,43443,phase,,,1.243,0.127,-0.004,,,1
radar_s003,43444,breath_rate,,,,,,22.000,,1
radar_s003,43447,text,,,,,,,,1
radar_s003,43504,phase,,,0.326,0.145,-0.031,,,1
radar_s003,43540,target_range,,34.440,,,,,,1
radar_s003,43541,human_status,1,,,,,,,1
radar_s003,43541,track_position,,,,,,,,1
radar_s003,43544,phase,,,0.322,0.164,-0.038,,,1
radar_s003,43545,breath_rate,,,,,,22.000,,1
radar_s003,43550,text,,,,,,,,1
radar_s003,43605,phase,,,0.036,0.186,-0.039,,,1
radar_s003,43641,target_range,,34.440,,,,,,1
radar_s003,43642,human_status,1,,,,,,,1
radar_s003,43643,track_position,,,,,,,,1
radar_s003,43646,phase,,,0.221,0.208,-0.045,,,1
radar_s003,43649,breath_rate,,,,,,22.000,,1
radar_s003,43650,text,,,,,,,,1
radar_s003,43651,heart_rate,,,,,,,83.000,1
radar_s003,43654,text,,,,,,,,1
radar_s003,43710,phase,,,0.274,0.231,-0.056,,,1
radar_s003,43746,target_range,,34.440,,,,,,1
radar_s003,43747,human_status,1,,,,,,,1
radar_s003,43750,track_position,,,,,,,,1
radar_s003,43750,phase,,,0.476,0.255,-0.068,,,1
radar_s003,43752,breath_rate,,,,,,21.000,,1
radar_s003,43755,text,,,,,,,,1
radar_s003,43811,phase,,,0.307,0.278,-0.073,,,1
radar_s003,43849,target_range,,34.440,,,,,,1
radar_s003,43850,human_status,1,,,,,,,1
radar_s003,43850,track_position,,,,,,,,1
radar_s003,43851,phase,,,0.409,0.301,-0.068,,,1
radar_s003,43853,breath_rate,,,,,,21.000,,1
radar_s003,43856,text,,,,,,,,1
radar_s003,43912,phase,,,0.112,0.322,-0.056,,,1
radar_s003,43947,target_range,,34.440,,,,,,1
radar_s003,43950,human_status,1,,,,,,,1
radar_s003,43951,track_position,,,,,,,,1
radar_s003,43952,phase,,,0.146,0.341,-0.038,,,1
radar_s003,43953,breath_rate,,,,,,21.000,,1
radar_s003,43956,text,,,,,,,,1
radar_s003,44013,phase,,,-0.161,0.358,-0.017,,,1
radar_s003,44050,target_range,,34.440,,,,,,1
radar_s003,44050,human_status,1,,,,,,,1
radar_s003,44051,track_position,,,,,,,,1
radar_s003,44054,phase,,,0.194,0.371,0.005,,,1
radar_s003,44055,breath_rate,,,,,,21.000,,1
radar_s003,44059,text,,,,,,,,1
radar_s003,44115,phase,,,0.121,0.381,0.020,,,1
radar_s003,44151,target_range,,34.440,,,,,,1
radar_s003,44152,human_status,1,,,,,,,1
radar_s003,44153,track_position,,,,,,,,1
radar_s003,44156,phase,,,0.101,0.387,0.020,,,1
radar_s003,44159,breath_rate,,,,,,21.000,,1
radar_s003,44160,text,,,,,,,,1
radar_s003,44161,heart_rate,,,,,,,83.000,1
radar_s003,44164,text,,,,,,,,1
radar_s003,44220,phase,,,0.246,0.388,0.000,,,1
radar_s003,44256,target_range,,34.440,,,,,,1
radar_s003,44257,human_status,1,,,,,,,1
radar_s003,44260,track_position,,,,,,,,1
radar_s003,44261,phase,,,0.211,0.385,-0.037,,,1
radar_s003,44262,breath_rate,,,,,,20.000,,1
radar_s003,44265,text,,,,,,,,1
radar_s003,44322,phase,,,0.484,0.377,-0.072,,,1
radar_s003,44360,target_range,,34.440,,,,,,1
radar_s003,44360,human_status,1,,,,,,,1
radar_s003,44361,track_position,,,,,,,,1
radar_s003,44362,phase,,,0.719,0.364,-0.079,,,1
radar_s003,44363,breath_rate,,,,,,20.000,,1
radar_s003,44366,text,,,,,,,,1
radar_s003,44423,phase,,,0.506,0.346,-0.041,,,1
radar_s003,44460,target_range,,34.440,,,,,,1
radar_s003,44460,human_status,1,,,,,,,1
radar_s003,44461,track_position,,,,,,,,1
radar_s003,44463,phase,,,0.314,0.324,0.043,,,1
radar_s003,44464,breath_rate,,,,,,20.000,,1
radar_s003,44467,text,,,,,,,,1
radar_s003,44524,phase,,,0.142,0.298,0.146,,,1
radar_s003,44560,target_range,,34.440,,,,,,1
radar_s003,44561,human_status,1,,,,,,,1
radar_s003,44561,track_position,,,,,,,,1
radar_s003,44564,phase,,,-0.220,0.270,0.228,,,1
radar_s003,44565,breath_rate,,,,,,19.000,,1
radar_s003,44570,text,,,,,,,,1
radar_s003,44625,phase,,,-0.462,0.238,0.250,,,1
radar_s003,44661,target_range,,34.440,,,,,,1
radar_s003,44662,human_status,1,,,,,,,1
radar_s003,44663,track_position,,,,,,,,1
radar_s003,44666,phase,,,-0.401,0.204,0.194,,,1
radar_s003,44669,breath_rate,,,,,,19.000,,1
radar_s003,44670,text,,,,,,,,1
radar_s003,44671,heart_rate,,,,,,,83.000,1
radar_s003,44674,text,,,,,,,,1
radar_s003,44731,phase,,,0.012,0.168,0.077,,,1
radar_s003,44766,target_range,,34.440,,,,,,1
radar_s003,44767,human_status,1,,,,,,,1
radar_s003,44770,track_position,,,,,,,,1
radar_s003,44771,phase,,,-0.305,0.131,-0.062,,,1
radar_s003,44772,breath_rate,,,,,,19.000,,1
radar_s003,44775,text,,,,,,,,1
radar_s003,44832,phase,,,-0.240,0.092,-0.170,,,1
radar_s003,44869,target_range,,34.440,,,,,,1
radar_s003,44870,human_status,1,,,,,,,1
radar_s003,44871,track_position,,,,,,,,1
radar_s003,44872,phase,,,-0.484,0.053,-0.210,,,1
radar_s003,44873,breath_rate,,,,,,19.000,,1
radar_s003,44876,text,,,,,,,,1
radar_s003,44932,phase,,,-0.193,0.013,-0.170,,,1
radar_s003,44970,target_range,,34.440,,,,,,1
radar_s003,44971,human_status,1,,,,,,,1
radar_s003,44971,track_position,,,,,,,,1
radar_s003,44973,phase,,,-0.021,-0.028,-0.075,,,1
radar_s003,44974,breath_rate,,,,,,18.000,,1
radar_s003,44977,text,,,,,,,,1
radar_s003,45033,phase,,,-0.004,-0.068,0.030,,,1
radar_s003,45070,target_range,,34.440,,,,,,1
radar_s003,45070,human_status,1,,,,,,,1
radar_s003,45071,track_position,,,,,,,,1
radar_s003,45074,phase,,,0.049,-0.108,0.094,,,1
radar_s003,45075,breath_rate,,,,,,18.000,,1
radar_s003,45079,text,,,,,,,,1
radar_s003,45135,phase,,,-0.060,-0.147,0.084,,,1
radar_s003,45171,target_range,,34.440,,,,,,1
radar_s003,45172,human_status,1,,,,,,,1
radar_s003,45173,track_position,,,,,,,,1
radar_s003,45176,phase,,,-0.399,-0.185,-0.001,,,1
radar_s003,45179,breath_rate,,,,,,18.000,,1
radar_s003,45180,text,,,,,,,,1
radar_s003,45181,heart_rate,,,,,,,83.000,1
radar_s003,45184,text,,,,,,,,1
radar_s003,45240,phase,,,-0.266,-0.220,-0.126,,,1
radar_s003,45276,target_range,,34.440,,,,,,1
radar_s003,45277,human_status,1,,,,,,,1
radar_s003,45280,track_position,,,,,,,,1
radar_s003,45280,phase,,,-0.542,-0.254,-0.238,,,1
radar_s003,45282,breath_rate,,,,,,18.000,,1
radar_s003,45285,text,,,,,,,,1
radar_s003,45341,phase,,,0.063,-0.285,-0.283,,,1
radar_s003,45379,target_range,,34.440,,,,,,1
radar_s003,45380,human_status,1,,,,,,,1
radar_s003,45380,track_position,,,,,,,,1
radar_s003,45381,phase,,,-0.079,-0.313,-0.235,,,1
radar_s003,45383,breath_rate,,,,,,18.000,,1
radar_s003,45385,text,,,,,,,,1
radar_s003,45442,phase,,,-0.243,-0.338,-0.102,,,1
radar_s003,45477,target_range,,34.440,,,,,,1
radar_s003,45480,human_status,1,,,,,,,1
radar_s003,45481,track_position,,,,,,,,1
radar_s003,45482,phase,,,-0.401,-0.359,0.076,,,1
radar_s003,45483,breath_rate,,,,,,17.000,,1
radar_s003,45486,text,,,,,,,,1
radar_s003,45543,phase,,,-0.463,-0.377,0.245,,,1
radar_s003,45580,target_range,,34.440,,,,,,1
radar_s003,45580,human_status,1,,,,,,,1
radar_s003,45581,track_position,,,,,,,,1
radar_s003,45584,phase,,,-0.223,-0.391,0.361,,,1
radar_s003,45585,breath_rate,,,,,,17.000,,1
radar_s003,45590,text,,,,,,,,1
radar_s003,45645,phase,,,-0.043,-0.401,0.399,,,1
radar_s003,45681,target_range,,34.440,,,,,,1
radar_s003,45682,human_status,1,,,,,,,1
radar_s003,45683,track_position,,,,,,,,1
radar_s003,45686,phase,,,0.079,-0.408,0.361,,,1
radar_s003,45687,breath_rate,,,,,,17.000,,1
radar_s003,45690,text,,,,,,,,1
radar_s003,45691,heart_rate,,,,,,,82.000,1
radar_s003,45694,text,,,,,,,,1
radar_s003,45750,phase,,,-0.111,-0.411,0.263,,,1
radar_s003,45786,target_range,,34.440,,,,,,1
radar_s003,45787,human_status,1,,,,,,,1
radar_s003,45790,track_position,,,,,,,,1
radar_s003,45791,phase,,,-0.276,-0.410,0.132,,,1
radar_s003,45792,breath_rate,,,,,,17.000,,1
radar_s003,45795,text,,,,,,,,1
radar_s003,45851,phase,,,-0.465,-0.406,-0.009,,,1
radar_s003,45889,target_range,,34.440,,,,,,1
radar_s003,45890,human_status,1,,,,,,,1
radar_s003,45890,track_position,,,,,,,,1
radar_s003,45891,phase,,,-0.579,-0.398,-0.138,,,1
radar_s003,45893,breath_rate,,,,,,17.000,,1
radar_s003,45896,text,,,,,,,,1
radar_s003,45952,phase,,,-0.873,-0.387,-0.237,,,1
radar_s003,45987,target_range,,34.440,,,,,,1
radar_s003,45990,human_status,1,,,,,,,1
radar_s003,45991,track_position,,,,,,,,1
radar_s003,45992,phase,,,-0.060,-0.374,-0.296,,,1
radar_s003,45993,breath_rate,,,,,,17.000,,1
radar_s003,45996,text,,,,,,,,1
radar_s003,46054,phase,,,-0.144,-0.357,-0.311,,,1
radar_s003,46090,target_range,,34.440,,,,,,1
radar_s003,46091,human_status,1,,,,,,,1
radar_s003,46091,track_position,,,,,,,,1
radar_s003,46094,phase,,,-0.409,-0.339,-0.286,,,1
radar_s003,46095,breath_rate,,,,,,17.000,,1
radar_s003,46099,text,,,,,,,,1
radar_s003,46155,phase,,,-0.493,-0.319,-0.229,,,1
radar_s003,46191,target_range,,34.440,,,,,,1
radar_s003,46192,human_status,1,,,,,,,1
radar_s003,46193,track_position,,,,,,,,1
radar_s003,46196,phase,,,-0.494,-0.298,-0.150,,,1
radar_s003,46199,breath_rate,,,,,,16.000,,1
radar_s003,46200,text,,,,,,,,1
radar_s003,46201,heart_rate,,,,,,,83.000,1
radar_s003,46204,text,,,,,,,,1
radar_s003,46260,phase,,,-0.079,-0.275,-0.057,,,1
radar_s003,46296,target_range,,34.440,,,,,,1
radar_s003,46297,human_status,1,,,,,,,1
radar_s003,46300,track_position,,,,,,,,1
radar_s003,46301,phase,,,0.089,-0.252,0.041,,,1
radar_s003,46302,breath_rate,,,,,,16.000,,1
radar_s003,46305,text,,,,,,,,1
radar_s003,46361,phase,,,0.156,-0.229,0.131,,,1
radar_s003,46400,target_range,,34.440,,,,,,1
radar_s003,46400,human_status,1,,,,,,,1
radar_s003,46401,track_position,,,,,,,,1
radar_s003,46401,phase,,,0.098,-0.206,0.196,,,1
radar_s003,46403,breath_rate,,,,,,16.000,,1
radar_s003,46406,text,,,,,,,,1
radar_s003,46462,phase,,,-0.080,-0.183,0.219,,,1
radar_s003,46497,target_range,,34.440,,,,,,1
radar_s003,46500,human_status,1,,,,,,,1
radar_s003,46501,track_position,,,,,,,,1
radar_s003,46502,phase,,,-0.268,-0.159,0.194,,,1
radar_s003,46503,breath_rate,,,,,,16.000,,1
radar_s003,46506,text,,,,,,,,1
radar_s003,46563,phase,,,-0.018,-0.136,0.131,,,1
radar_s003,46600,target_range,,34.440,,,,,,1
radar_s003,46600,human_status,1,,,,,,,1
radar_s003,46601,track_position,,,,,,,,1
radar_s003,46604,phase,,,-0.166,-0.112,0.054,,,1
radar_s003,46605,breath_rate,,,,,,16.000,,1
radar_s003,46610,text,,,,,,,,1
radar_s003,46665,phase,,,-0.102,-0.089,-0.008,,,1
radar_s003,46701,target_range,,34.440,,,,,,1
radar_s003,46702,human_status,1,,,,,,,1
radar_s003,46703,track_position,,,,,,,,1
radar_s003,46706,phase,,,0.039,-0.066,-0.035,,,1
radar_s003,46707,breath_rate,,,,,,16.000,,1
radar_s003,46710,text,,,,,,,,1
radar_s003,46711,heart_rate,,,,,,,84.000,1
radar_s003,46714,text,,,,,,,,1
radar_s003,46770,phase,,,-0.111,-0.043,-0.025,,,1
radar_s003,46806,target_range,,34.440,,,,,,1
radar_s003,46807,human_status,1,,,,,,,1
radar_s003,46810,track_position,,,,,,,,1
radar_s003,46811,phase,,,-0.162,-0.021,0.009,,,1
radar_s003,46812,breath_rate,,,,,,16.000,,1
radar_s003,46815,text,,,,,,,,1
radar_s003,46871,phase,,,-0.202,0.001,0.046,,,1
radar_s003,46909,target_range,,34.440,,,,,,1
radar_s003,46910,human_status,1,,,,,,,1
radar_s003,46910,track_position,,,,,,,,1
radar_s003,46911,phase,,,-0.141,0.023,0.067,,,1
radar_s003,46913,breath_rate,,,,,,16.000,,1
radar_s003,46916,text,,,,,,,,1
radar_s003,46972,phase,,,-0.045,0.044,0.062,,,1
radar_s003,47007,target_range,,34.440,,,,,,1
radar_s003,47010,human_status,1,,,,,,,1
radar_s003,47011,track_position,,,,,,,,1
radar_s003,47012,phase,,,0.394,0.064,0.032,,,1
radar_s003,47013,breath_rate,,,,,,16.000,,1
radar_s003,47016,text,,,,,,,,1
radar_s003,47073,phase,,,0.787,0.083,-0.014,,,1
radar_s003,47110,target_range,,34.440,,,,,,1
radar_s003,47110,human_status,1,,,,,,,1
radar_s003,47111,track_position,,,,,,,,1
radar_s003,47114,phase,,,1.312,0.101,-0.068,,,1
radar_s003,47115,breath_rate,,,,,,16.000,,1
radar_s003,47119,text,,,,,,,,1
radar_s003,47175,phase,,,0.609,0.119,-0.120,,,1
radar_s003,47211,target_range,,34.440,,,,,,1
radar_s003,47212,human_status,1,,,,,,,1
radar_s003,47213,track_position,,,,,,,,1
radar_s003,47216,phase,,,0.117,0.136,-0.162,,,1
radar_s003,47217,breath_rate,,,,,,15.000,,1
radar_s003,47220,text,,,,,,,,1
radar_s003,47221,heart_rate,,,,,,,85.000,1
radar_s003,47224,text,,,,,,,,1
radar_s003,47280,phase,,,-0.120,0.153,-0.183,,,1
radar_s003,47316,target_range,,34.440,,,,,,1
radar_s003,47317,human_status,1,,,,,,,1
radar_s003,47320,track_position,,,,,,,,1
radar_s003,47321,phase,,,0.200,0.169,-0.177,,,1
radar_s003,47322,breath_rate,,,,,,15.000,,1
radar_s003,47325,text,,,,,,,,1
radar_s003,47381,phase,,,0.655,0.186,-0.141,,,1
radar_s003,47419,target_range,,34.440,,,,,,1
radar_s003,47420,human_status,1,,,,,,,1
radar_s003,47420,track_position,,,,,,,,1
radar_s003,47421,phase,,,0.493,0.203,-0.085,,,1
radar_s003,47423,breath_rate,,,,,,15.000,,1
radar_s003,47426,text,,,,,,,,1
radar_s003,47482,phase,,,0.283,0.219,-0.025,,,1
radar_s003,47520,target_range,,34.440,,,,,,1
radar_s003,47521,human_status,1,,,,,,,1
radar_s003,47521,track_position,,,,,,,,1
radar_s003,47522,phase,,,0.420,0.235,0.027,,,1
radar_s003,47524,breath_rate,,,,,,15.000,,1
radar_s003,47527,text,,,,,,,,1
radar_s003,47583,phase,,,0.521,0.251,0.072,,,1
radar_s003,47620,target_range,,34.440,,,,,,1
radar_s003,47620,human_status,1,,,,,,,1
radar_s003,47621,track_position,,,,,,,,1
radar_s003,47624,phase,,,1.014,0.266,0.121,,,1
radar_s003,47625,breath_rate,,,,,,15.000,,1
radar_s003,47630,text,,,,,,,,1
radar_s003,47685,phase,,,0.565,0.281,0.186,,,1
radar_s003,47721,target_range,,34.440,,,,,,1
radar_s003,47722,human_status,1,,,,,,,1
radar_s003,47723,track_position,,,,,,,,1
radar_s003,47726,phase,,,0.520,0.294,0.264,,,1
radar_s003,47727,breath_rate,,,,,,15.000,,1
radar_s003,47730,text,,,,,,,,1
radar_s003,47731,heart_rate,,,,,,,85.000,1
radar_s003,47734,text,,,,,,,,1
radar_s003,47791,phase,,,0.293,0.307,0.326,,,1
radar_s003,47826,target_range,,34.440,,,,,,1
radar_s003,47827,human_status,1,,,,,,,1
radar_s003,47830,track_position,,,,,,,,1
radar_s003,47831,phase,,,0.241,0.318,0.330,,,1
radar_s003,47832,breath_rate,,,,,,15.000,,1
radar_s003,47835,text,,,,,,,,1
radar_s003,47891,phase,,,-0.008,0.328,0.243,,,1
radar_s003,47930,target_range,,34.440,,,,,,1
radar_s003,47930,human_status,1,,,,,,,1
radar_s003,47931,track_position,,,,,,,,1
radar_s003,47931,phase,,,-0.258,0.337,0.061,,,1
radar_s003,47933,breath_rate,,,,,,15.000,,1
radar_s003,47936,text,,,,,,,,1
radar_s003,47992,phase,,,-0.010,0.343,-0.171,,,1
radar_s003,48027,target_range,,34.440,,,,,,1
radar_s003,48030,human_status,1,,,,,,,1
radar_s003,48031,track_position,,,,,,,,1
radar_s003,48032,phase,,,0.089,0.347,-0.381,,,1
radar_s003,48034,breath_rate,,,,,,15.000,,1
radar_s003,48036,text,,,,,,,,1
radar_s003,48093,phase,,,-0.195,0.348,-0.491,,,1
radar_s003,48130,target_range,,34.440,,,,,,1
radar_s003,48130,human_status,1,,,,,,,1
radar_s003,48131,track_position,,,,,,,,1
radar_s003,48134,phase,,,-0.166,0.346,-0.458,,,1
radar_s003,48135,breath_rate,,,,,,15.000,,1
radar_s003,48139,text,,,,,,,,1
radar_s003,48195,phase,,,-0.131,0.340,-0.292,,,1
radar_s003,48231,target_range,,34.440,,,,,,1
radar_s003,48232,human_status,1,,,,,,,1
radar_s003,48233,track_position,,,,,,,,1
radar_s003,48236,phase,,,0.031,0.331,-0.053,,,1
radar_s003,48237,breath_rate,,,,,,15.000,,1
radar_s003,48240,text,,,,,,,,1
radar_s003,48241,heart_rate,,,,,,,85.000,1
radar_s003,48244,text,,,,,,,,1
radar_s003,48300,phase,,,0.185,0.317,0.173,,,1
radar_s003,48336,target_range,,34.440,,,,,,1
radar_s003,48337,human_status,1,,,,,,,1
radar_s003,48340,track_position,,,,,,,,1
radar_s003,48341,phase,,,0.469,0.299,0.310,,,1
radar_s003,48342,breath_rate,,,,,,15.000,,1
radar_s003,48345,text,,,,,,,,1
radar_s003,48401,phase,,,-2.192,0.277,0.322,,,1
radar_s003,48440,target_range,,34.440,,,,,,1
radar_s003,48440,human_status,1,,,,,,,1
radar_s003,48441,track_position,,,,,,,,1
radar_s003,48441,phase,,,-0.895,0.251,0.222,,,1
radar_s003,48443,breath_rate,,,,,,15.000,,1
radar_s003,48446,text,,,,,,,,1
radar_s003,48502,phase,,,-1.411,0.221,0.063,,,1
radar_s003,48537,target_range,,34.440,,,,,,1
radar_s003,48540,human_status,1,,,,,,,1
radar_s003,48541,track_position,,,,,,,,1
radar_s003,48542,phase,,,-1.202,0.187,-0.086,,,1
radar_s003,48543,breath_rate,,,,,,15.000,,1
radar_s003,48546,text,,,,,,,,1
radar_s003,48603,phase,,,-0.163,0.149,-0.175,,,1
radar_s003,48640,target_range,,34.440,,,,,,1
radar_s003,48640,human_status,1,,,,,,,1
radar_s003,48641,track_position,,,,,,,,1
radar_s003,48644,phase,,,0.093,0.107,-0.182,,,1
radar_s003,48645,breath_rate,,,,,,15.000,,1
radar_s003,48649,text,,,,,,,,1
radar_s003,48705,phase,,,-0.181,0.061,-0.119,,,1
radar_s003,48741,target_range,,34.440,,,,,,1
radar_s003,48742,human_status,1,,,,,,,1
radar_s003,48743,track_position,,,,,,,,1
radar_s003,48746,phase,,,-0.259,0.013,-0.015,,,1
radar_s003,48747,breath_rate,,,,,,15.000,,1
radar_s003,48750,text,,,,,,,,1
radar_s003,48751,heart_rate,,,,,,,85.000,1
radar_s003,48754,text,,,,,,,,1
radar_s003,48810,phase,,,-0.110,-0.038,0.098,,,1
radar_s003,48846,target_range,,34.440,,,,,,1
radar_s003,48847,human_status,1,,,,,,,1
radar_s003,48850,track_position,,,,,,,,1
radar_s003,48851,phase,,,-0.077,-0.091,0.195,,,1
radar_s003,48852,breath_rate,,,,,,15.000,,1
radar_s003,48855,text,,,,,,,,1
radar_s003,48911,phase,,,0.005,-0.143,0.256,,,1
radar_s003,48949,target_range,,34.440,,,,,,1
radar_s003,48950,human_status,1,,,,,,,1
radar_s003,48950,track_position,,,,,,,,1
radar_s003,48951,phase,,,0.086,-0.195,0.256,,,1
radar_s003,48953,breath_rate,,,,,,15.000,,1
radar_s003,48956,text,,,,,,,,1
radar_s003,49012,phase,,,0.067,-0.245,0.179,,,1
radar_s003,49050,target_range,,34.440,,,,,,1
radar_s003,49051,human_status,1,,,,,,,1
radar_s003,49051,track_position,,,,,,,,1
radar_s003,49052,phase,,,0.019,-0.292,0.021,,,1
radar_s003,49054,breath_rate,,,,,,15.000,,1
radar_s003,49057,text,,,,,,,,1
radar_s003,49114,phase,,,-0.006,-0.334,-0.186,,,1
radar_s003,49150,target_range,,34.440,,,,,,1
radar_s003,49151,human_status,1,,,,,,,1
radar_s003,49151,track_position,,,,,,,,1
radar_s003,49154,phase,,,-0.190,-0.372,-0.376,,,1
radar_s003,49155,breath_rate,,,,,,15.000,,1
radar_s003,49160,text,,,,,,,,1
radar_s003,49216,phase,,,-0.364,-0.403,-0.469,,,1
radar_s003,49251,target_range,,34.440,,,,,,1
radar_s003,49252,human_status,1,,,,,,,1
radar_s003,49254,track_position,,,,,,,,1
radar_s003,49256,phase,,,-0.144,-0.428,-0.407,,,1
radar_s003,49257,breath_rate,,,,,,15.000,,1
radar_s003,49260,text,,,,,,,,1
radar_s003,49262,heart_rate,,,,,,,83.000,1
radar_s003,49264,text,,,,,,,,1
radar_s003,49321,phase,,,-0.042,-0.446,-0.191,,,1
radar_s003,49360,target_range,,34.440,,,,,,1
radar_s003,49360,human_status,1,,,,,,,1
radar_s003,49361,track_position,,,,,,,,1
radar_s003,49362,phase,,,-0.408,-0.456,0.110,,,1
radar_s003,49363,breath_rate,,,,,,15.000,,1
radar_s003,49366,text,,,,,,,,1
radar_s003,49423,phase,,,-0.513,-0.459,0.382,,,1
radar_s003,49460,target_range,,34.440,,,,,,1
radar_s003,49460,human_status,1,,,,,,,1
radar_s003,49461,track_position,,,,,,,,1
radar_s003,49463,phase,,,-1.074,-0.455,0.520,,,1
radar_s003,49464,breath_rate,,,,,,15.000,,1
radar_s003,49467,text,,,,,,,,1
radar_s003,49524,phase,,,-0.955,-0.444,0.470,,,1
radar_s003,49560,target_range,,34.440,,,,,,1
radar_s003,49560,human_status,1,,,,,,,1
radar_s003,49561,track_position,,,,,,,,1
radar_s003,49564,phase,,,-0.252,-0.428,0.260,,,1
radar_s003,49565,breath_rate,,,,,,15.000,,1
radar_s003,49569,text,,,,,,,,1
radar_s003,49624,phase,,,-0.097,-0.405,-0.020,,,1
radar_s003,49660,target_range,,34.440,,,,,,1
radar_s003,49661,human_status,1,,,,,,,1
radar_s003,49662,track_position,,,,,,,,1
radar_s003,49665,phase,,,-0.267,-0.379,-0.259,,,1
radar_s003,49666,breath_rate,,,,,,15.000,,1
radar_s003,49670,text,,,,,,,,1
radar_s003,49725,phase,,,-0.150,-0.348,-0.376,,,1
radar_s003,49761,target_range,,34.440,,,,,,1
radar_s003,49762,human_status,1,,,,,,,1
radar_s003,49763,track_position,,,,,,,,1
radar_s003,49766,phase,,,-0.214,-0.315,-0.350,,,1
radar_s003,49767,breath_rate,,,,,,15.000,,1
radar_s003,49770,text,,,,,,,,1
radar_s003,49771,heart_rate,,,,,,,84.000,1
radar_s003,49774,text,,,,,,,,1
radar_s003,49830,phase,,,-0.145,-0.280,-0.222,,,1
radar_s003,49866,target_range,,34.440,,,,,,1
radar_s003,49867,human_status,1,,,,,,,1
radar_s003,49870,track_position,,,,,,,,1
radar_s003,49871,phase,,,-0.548,-0.243,-0.063,,,1
radar_s003,49872,breath_rate,,,,,,15.000,,1
radar_s003,49875,text,,,,,,,,1
radar_s003,49931,phase,,,-0.195,-0.205,0.059,,,1
radar_s003,49969,target_range,,34.440,,,,,,1
radar_s003,49970,human_status,1,,,,,,,1
radar_s003,49970,track_position,,,,,,,,1
radar_s003,49972,phase,,,0.021,-0.167,0.107,,,1
radar_s003,49973,breath_rate,,,,,,16.000,,1
radar_s003,49976,text,,,,,,,,1
radar_s003,50033,phase,,,-0.204,-0.129,0.085,,,1
radar_s003,50071,target_range,,34.440,,,,,,1
radar_s003,50071,human_status,1,,,,,,,1
radar_s003,50072,track_position,,,,,,,,1
radar_s003,50073,phase,,,-0.337,-0.093,0.028,,,1
radar_s003,50074,breath_rate,,,,,,16.000,,1
radar_s003,50077,text,,,,,,,,1
radar_s003,50134,phase,,,-0.778,-0.057,-0.017,,,1
radar_s003,50170,target_range,,34.440,,,,,,1
radar_s003,50171,human_status,1,,,,,,,1
radar_s003,50172,track_position,,,,,,,,1
radar_s003,50174,phase,,,-0.809,-0.023,-0.015,,,1
radar_s003,50175,breath_rate,,,,,,16.000,,1
radar_s003,50179,text,,,,,,,,1
radar_s003,50236,phase,,,-0.381,0.008,0.042,,,1
radar_s003,50271,target_range,,34.440,,,,,,1
radar_s003,50272,human_status,1,,,,,,,1
radar_s003,50273,track_position,,,,,,,,1
radar_s003,50276,phase,,,0.072,0.037,0.136,,,1
radar_s003,50277,breath_rate,,,,,,16.000,,1
radar_s003,50280,text,,,,,,,,1
radar_s003,50281,heart_rate,,,,,,,86.000,1
radar_s003,50284,text,,,,,,,,1
radar_s003,50341,phase,,,0.052,0.064,0.227,,,1
radar_s003,50376,target_range,,34.440,,,,,,1
radar_s003,50377,human_status,1,,,,,,,1
radar_s003,50380,track_position,,,,,,,,1
radar_s003,50381,phase,,,0.040,0.087,0.271,,,1
radar_s003,50382,breath_rate,,,,,,16.000,,1
radar_s003,50385,text,,,,,,,,1
radar_s003,50442,phase,,,-0.408,0.107,0.242,,,1
radar_s003,50479,target_range,,34.440,,,,,,1
radar_s003,50480,human_status,1,,,,,,,1
radar_s003,50481,track_position,,,,,,,,1
radar_s003,50482,phase,,,-0.248,0.124,0.141,,,1
radar_s003,50483,breath_rate,,,,,,16.000,,1
radar_s003,50486,text,,,,,,,,1
radar_s003,50542,phase,,,-0.434,0.138,-0.006,,,1
radar_s003,50581,target_range,,34.440,,,,,,1
radar_s003,50581,human_status,1,,,,,,,1
radar_s003,50582,track_position,,,,,,,,1
radar_s003,50583,phase,,,0.018,0.150,-0.155,,,1
radar_s003,50584,breath_rate,,,,,,16.000,,1
radar_s003,50587,text,,,,,,,,1
radar_s003,50643,phase,,,0.115,0.159,-0.269,,,1
radar_s003,50680,target_range,,34.440,,,,,,1
radar_s003,50680,human_status,1,,,,,,,1
radar_s003,50681,track_position,,,,,,,,1
radar_s003,50684,phase,,,-0.217,0.166,-0.330,,,1
radar_s003,50685,breath_rate,,,,,,17.000,,1
radar_s003,50690,text,,,,,,,,1
radar_s003,50745,phase,,,-0.142,0.170,-0.337,,,1
radar_s003,50781,target_range,,34.440,,,,,,1
radar_s003,50782,human_status,1,,,,,,,1
radar_s003,50783,track_position,,,,,,,,1
radar_s003,50786,phase,,,0.022,0.173,-0.303,,,1
radar_s003,50787,breath_rate,,,,,,17.000,,1
radar_s003,50790,text,,,,,,,,1
radar_s003,50791,heart_rate,,,,,,,87.000,1
radar_s003,50794,text,,,,,,,,1
radar_s003,50851,phase,,,0.192,0.175,-0.237,,,1
radar_s003,50886,target_range,,34.440,,,,,,1
radar_s003,50887,human_status,1,,,,,,,1
radar_s003,50890,track_position,,,,,,,,1
radar_s003,50891,phase,,,0.473,0.175,-0.141,,,1
radar_s003,50892,breath_rate,,,,,,17.000,,1
